"gxcjeymvcze7l.com","1","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"vwdldwjpjejnbfbn.com","2","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"sencticcxvdlf.com","3","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"ubvpebbjtydew7b.com","4","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"zyidrlqigbqai.com","5","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"pteeamkyqufbht.com","6","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"cvvuyvddjbnpdwqf.com","7","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"zbuisllrvtsrj.com","8","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"tqkeqxiuhlzjmd.com","9","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"wxszddcplsctemmstu.com","10","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"tmjdefpfilvx1.com","11","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"fzhcidsbkxoepp.com","12","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"nisdmqerufvmocx.com","13","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"qwecdizfbnriohnn6m.com","14","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"nbfykeiwolby.com","15","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"shbnlilcwpuv.com","16","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"wnogyaimfaudy0d.com","17","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"fwzeqvgqaqgxm1.com","18","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"nbfmjctetmdncw0j.com","19","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"iqwhnhfwoufrsnwc6.com","20","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"zsfulzibzlneuwjeyh.com","21","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"xtrxrzwivmfjjaf72.com","22","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"dkljhtdoxqc9x.com","23","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"wrgxcbprdnrl.com","24","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"ipzdxacnhyu6.com","25","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"qvpmearoecbtdjbl5.com","26","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"btdqwglrixawswy9c.com","27","2016-05-06 00:00:00","2016-05-12 23:59:59","bedep_dga_0xda9ce3f7_0xd1cecf92_0x21cee429_table7_36"
"vwxacabnboykft.com","0","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"dqnwjqruqge74.com","1","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"uisydjqhnxg8.com","2","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"dvagkwxwcplmaw.com","3","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"wwbgccxnnbwm64.com","4","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"udjnvdssrzlnzxlh4a.com","5","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"yfgqevpercmdvx.com","6","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"hiscwpwzny7f.com","7","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"uxrvptdxye69.com","8","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"orninpprwpihhhufxc.com","9","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"xozbwjwbhphnsf8.com","10","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"jrurndbqvqehb50.com","11","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"hcewcdwzueaunah2.com","12","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"djtntqjowsmh.com","13","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"yrhmjfcpiihmnnty.com","14","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"bwcithovtflea6.com","15","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"byvntoeokqwmtftzww.com","16","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"wwfnomhlzwe8r.com","17","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"gttvdvwguxnxunoo7j.com","18","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"mszjqyuykrx3f.com","19","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"pnjddcrdrphcx0p.com","20","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"hgxefsdnkikxnn.com","21","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x9be6851a_0xd666e1f3_0x2666ca48_table1_48"
"gkejchdeahitk3.com","0","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"ubstupfwfngzwiqnl.com","1","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"yfzgnkdefgjzovu.com","2","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"drwdukdnes1q.com","3","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"akrppemmdxrewm8b.com","4","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"ecpuxlbrijhdayrng.com","5","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"beavppchusbzqn2j.com","6","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"ckyfwfyhgyarv.com","7","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"dqsxoracgsgh.com","8","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"yjlxvqzsmcydy.com","9","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"wkcblernach73.com","10","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"kfnosfuuce5z.com","11","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"ugukphztwzosxwo.com","12","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"rgpyxauxhoachavw.com","13","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"nybsdzrvdluibcn.com","14","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"bsljbgtgaosfjfjl8x.com","15","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"glfmuqzocoxgwdkx.com","16","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"jsipwzlclkgm9b.com","17","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"dreonrkzpf92.com","18","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"slotghzywuklsk1a.com","19","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"ywuphsvvzhggrgy3c.com","20","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"hqawrpvllaiz4.com","21","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"dxxqmdewagsr3o.com","22","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"guzytjzljcdnutabhi.com","23","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"mwmiwehfjbuwdtm.com","24","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"puarukcazncy.com","25","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"bdgvddbzhoh7b.com","26","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"rsihznumdgyrhj8.com","27","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x36a64c8a_0x7cd02d69_0x8cd006d2_table2_48"
"amtkgvjeytalb.com","0","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"scpigakguhyitb.com","1","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"ousatpviem2d.com","2","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"mwkpjxuirzutewoef4.com","3","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"nwglsyiwqyvrmzbg.com","4","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"hborzslogdxq6t.com","5","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"kancocwvpmchi.com","6","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"xijgcstwkuh56.com","7","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"ukrouutwngx8.com","8","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"olfjjnsejptmg.com","9","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"rsaygqnxlrdohh9.com","10","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"omuuuxvqdvqfq.com","11","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"vvdadvotazdoxldm09.com","12","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"iiytyejvmvhnouypz.com","13","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"jshwhestwvbay.com","14","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"epmsvrceujanb.com","15","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"zljnkbgaxbpztpnfp.com","16","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"jkdoclbychuvg8.com","17","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"ymohzixhjdm4l.com","18","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"sozspxcgcyj16.com","19","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"skthcxwchzvtfuwtrn.com","20","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"wsxsjcwhctpv.com","21","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x4cdff15c_0x1bbae2d4_0xebbac96f_table3_36"
"qbiekqwcsr4y.com","0","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"fwhpksjdixscjuvq44.com","1","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"cflaxzmdxljbggge5.com","2","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"thwpqbsyzwmukgotn.com","3","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"ewzxjyhianiezlci.com","4","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"btzqbdfjrp37.com","5","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"wiwrarobcbhcy4g.com","6","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"uaxbwtfzcrnmfvua.com","7","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"pmwjdaszallyghvmx.com","8","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"ttelifdtquhody.com","9","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"riqhzhqgeskrwdwkaw.com","10","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"sfvmusgchv84.com","11","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"xztiwanzwahasiwx.com","12","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"hzseglofshna.com","13","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"kbrrklrnqmoavblfx.com","14","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"ikyorxvoxobvkuye.com","15","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"myjqchngrswxxou9.com","16","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"uykrnyuynhytzncyla.com","17","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"otefupqixrqkoxckyq.com","18","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"knqnljgvmjnmtf.com","19","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"kkebxgpgmciqrojwqn.com","20","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"ctluefmiighnfoife7.com","21","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x52eb3676_0x7952538d_0x89527836_table4_36"
"ywtchjyoedycypt3.com","0","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"pjabyrqoaouiztmdn.com","1","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"ecfeyaqqfxqmy5t.com","2","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"vlhlndjvhfbgb3j.com","3","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"ibctpdojnxcnijx7.com","4","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"ckujutvesxlfjcpus.com","5","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"kwbqbfvzqtsjtd.com","6","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"gnfaxedsejkcyjy.com","7","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"faywpihhoabwmj1.com","8","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"brrwdfkzorvfdvfpy.com","9","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"pwzipbwjgky7.com","10","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"njxwpehgmiojxa8g.com","11","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"frtkereczudajjs8s.com","12","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"xzyqlmwrsxbrm5.com","13","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"audkcliibzs6b.com","14","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"upibzlqfkar5.com","15","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"dulyshoasayk.com","16","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"esifuoxaqsel.com","17","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"ezweijalughbzzdi.com","18","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"kqsjksfaxtfuqvvrw.com","19","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"rfdqhglikwfdnkvjy9.com","20","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"kedlbtxplrfvboljze.com","21","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"cceikwqdprfets0u.com","22","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"fjclpahosv4l.com","23","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"nhmvxnsfqwsb4i.com","24","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"jryfswysejhpq6t.com","25","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"ywpjodzacnaaquo.com","26","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"cbursuznfds6.com","27","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0x8af8b34d_0x2be8c4b0_0xdbe8ef0b_table5_36"
"ysvqfdufrhcfb.com","0","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"zqjulnqdfofdfznq86.com","1","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"mvwvznpchbjb.com","2","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"gnuzkehnkadxth68.com","3","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"bkzzdknutmkjzt6r.com","4","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"delrqpmmodlfbtr03.com","5","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"oeauvdiyfbhy.com","6","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"mipikvgltyz7j.com","7","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"rygoqfupqu1u.com","8","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"qsawsvwtzxhlgh.com","9","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"xapkpfzhkvfghv.com","10","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"wpkmyoeabgousrtd.com","11","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"pgykcueqnunku8s.com","12","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"fiatpdydqpqbzg.com","13","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"jycvjuyxurij.com","14","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"nagpsuiqtti8p.com","15","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"yvpdwdsocf4o.com","16","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"ggtatafskvp8.com","17","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
"lshnjyybfy9s.com","18","2016-05-13 00:00:00","2016-05-19 23:59:59","bedep_dga_0xa28eafd8_0x2edfdb46_0xdedff0fd_table6_36"
